Branch,Weight,,,,,,,,,,,,,,,,,,
Abu Dhabi Campus - Chemical Engineering,52,,,,,,,,,,,,,,,,,,
Abu Dhabi Campus - Computer Science and Engineering,86,,,,,,,,,,,,,,,,,,
Abu Dhabi Campus - Energy Engineering,64,,,,,,,,,,,,,,,,,,
Aerospace Engineering,75,,,,,,,,,,,,,,,,,,
Aerospace Engineering for DASA-CIWG,70,,,,,,,,,,,,,,,,,,
Aerospace Engineering for DASA-Non CIWG,68,,,,,,,,,,,,,,,,,,
Agricultural Engineering,55,,,,,,,,,,,,,,,,,,
Agricultural Engineering - Female Only,52,,,,,,,,,,,,,,,,,,
Agricultural Engineering - Gender Neutral,53,,,,,,,,,,,,,,,,,,
Agricultural and Food Engineering,56,,,,,,,,,,,,,,,,,,
Applied Geology,48,,,,,,,,,,,,,,,,,,
Applied Geophysics,46,,,,,,,,,,,,,,,,,,
Architecture,65,,,,,,,,,,,,,,,,,,
Architecture for DASA-CIWG,60,,,,,,,,,,,,,,,,,,
Architecture for DASA-Non CIWG,58,,,,,,,,,,,,,,,,,,
Architecture - Female Only,63,,,,,,,,,,,,,,,,,,
Architecture - Gender Neutral,64,,,,,,,,,,,,,,,,,,
Architecture and Planning,62,,,,,,,,,,,,,,,,,,
Architecture and Planning for DASA-CIWG,60,,,,,,,,,,,,,,,,,,
Artificial Intelligence,96,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Data Analytics,95,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Data Engineering,94,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Data Engineering for DASA-CIWG,92,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Data Engineering for DASA-Non CIWG,91,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Data Science,95,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Data Science for DASA-CIWG,92,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Data Science for DASA-Non CIWG,91,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Machine Learning,97,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Machine Learning - Female Only,93,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Machine Learning - Gender Neutral,94,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Machine Learning for DASA-CIWG,91,,,,,,,,,,,,,,,,,,
Artificial Intelligence and Machine Learning for DASA-Non CIWG,89,,,,,,,,,,,,,,,,,,
Artificial Intelligence for DASA-CIWG,88,,,,,,,,,,,,,,,,,,
Artificial Intelligence for DASA-Non CIWG,87,,,,,,,,,,,,,,,,,,
B. Tech in CE. - M. Tech. in Geotechnical Engineering,61,,,,,,,,,,,,,,,,,,
B. Tech in CE. - M. Tech. in Structural Engineering,63,,,,,,,,,,,,,,,,,,
B. Tech.,81,,,,,,,,,,,,,,,,,,
B. Tech. and M. Tech. in Engineering and Computational Mechanics,76,,,,,,,,,,,,,,,,,,
B.Tech,83,,,,,,,,,,,,,,,,,,
B.Tech Mechanical and Automation Engineering + MBA,79,,,,,,,,,,,,,,,,,,
B.Tech Mining Engineering and MBA in Logistic and Supply Chain Management,67,,,,,,,,,,,,,,,,,,
B.Tech in General Engineering,60,,,,,,,,,,,,,,,,,,
B.Tech in Materials Science and Engineering,69,,,,,,,,,,,,,,,,,,
B.Tech in Mathematics and Computing,78,,,,,,,,,,,,,,,,,,
B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,80,,,,,,,,,,,,,,,,,,
B.Tech in Microelectronics & VLSI,73,,,,,,,,,,,,,,,,,,
B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems,74,,,,,,,,,,,,,,,,,,
B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems for DASA-CIWG,70,,,,,,,,,,,,,,,,,,
B.Tech. in Electronics and Communication Engineering and M.Tech. in Microelectronics and VLSI Systems,75,,,,,,,,,,,,,,,,,,
B.Tech. in Electronics and Communication Engineering and M.Tech. in Microelectronics and VLSI Systems for DASA-CIWG,71,,,,,,,,,,,,,,,,,,
B.Tech. in Electronics and Communication Engineering and M.Tech. in VLSI Design,72,,,,,,,,,,,,,,,,,,
BS in Chemical Sciences,54,,,,,,,,,,,,,,,,,,
BS in Economics with MBA,56,,,,,,,,,,,,,,,,,,
BS in Mathematics,58,,,,,,,,,,,,,,,,,,
Bio Engineering,59,,,,,,,,,,,,,,,,,,
Bio Medical Engineering,73,,,,,,,,,,,,,,,,,,
Bio Medical Engineering for DASA-CIWG,68,,,,,,,,,,,,,,,,,,
Bio Medical Engineering for DASA-Non CIWG,67,,,,,,,,,,,,,,,,,,
Bio Technology,60,,,,,,,,,,,,,,,,,,
Bio Technology - Female Only,57,,,,,,,,,,,,,,,,,,
Bio Technology - Gender Neutral,58,,,,,,,,,,,,,,,,,,
Bio Technology for DASA-CIWG,55,,,,,,,,,,,,,,,,,,
Bio Technology for DASA-Non CIWG,54,,,,,,,,,,,,,,,,,,
Bio-Technology,59,,,,,,,,,,,,,,,,,,
Biochemical Engineering,61,,,,,,,,,,,,,,,,,,
Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology,60,,,,,,,,,,,,,,,,,,
Bioengineering,62,,,,,,,,,,,,,,,,,,
Bioengineering with M.Tech in Biomedical Technology,61,,,,,,,,,,,,,,,,,,
Biological Engineering,58,,,,,,,,,,,,,,,,,,
Biological Science,55,,,,,,,,,,,,,,,,,,
Biological Sciences and Bioengineering,59,,,,,,,,,,,,,,,,,,
Biomedical Engineering,72,,,,,,,,,,,,,,,,,,
Biosciences and Bioengineering,60,,,,,,,,,,,,,,,,,,
Biotechnology,60,,,,,,,,,,,,,,,,,,
Biotechnology - Female Only,57,,,,,,,,,,,,,,,,,,
Biotechnology - Gender Neutral,58,,,,,,,,,,,,,,,,,,
Biotechnology and Biochemical Engineering,61,,,,,,,,,,,,,,,,,,
Biotechnology and Bioinformatics,60,,,,,,,,,,,,,,,,,,
Biotechnology for DASA- Non CIWG,54,,,,,,,,,,,,,,,,,,
Biotechnology for DASA-CIWG,55,,,,,,,,,,,,,,,,,,
CSE,85,,,,,,,,,,,,,,,,,,
Ceramic Engineering,50,,,,,,,,,,,,,,,,,,
Ceramic Engineering and M.Tech Industrial Ceramic,48,,,,,,,,,,,,,,,,,,
Chemical Science,53,,,,,,,,,,,,,,,,,,
Chemical Engineering,66,,,,,,,,,,,,,,,,,,
Chemical Engineering - Female Only,63,,,,,,,,,,,,,,,,,,
Chemical Engineering - Gender Neutral,64,,,,,,,,,,,,,,,,,,
Chemical Engineering for DASA-CIWG,62,,,,,,,,,,,,,,,,,,
Chemical Engineering for DASA-Non CIWG,60,,,,,,,,,,,,,,,,,,
Chemical Science and Technology,52,,,,,,,,,,,,,,,,,,
Chemical Sciences,53,,,,,,,,,,,,,,,,,,
Chemical Technology,51,,,,,,,,,,,,,,,,,,
Chemical and Biochemical Engineering,56,,,,,,,,,,,,,,,,,,
Chemistry,55,,,,,,,,,,,,,,,,,,
Chemistry with Specialization,54,,,,,,,,,,,,,,,,,,
Civil Engineering,68,,,,,,,,,,,,,,,,,,
Civil Engineering (4 Years Bachelor of Technology),67,,,,,,,,,,,,,,,,,,
Civil Engineering - Female Only,64,,,,,,,,,,,,,,,,,,
Civil Engineering - Gender Neutral,65,,,,,,,,,,,,,,,,,,
Civil Engineering for DASA-CIWG,62,,,,,,,,,,,,,,,,,,
Civil Engineering for DASA-Non CIWG,60,,,,,,,,,,,,,,,,,,
Civil Engineering with Specialization in Construction Technology and Management,63,,,,,,,,,,,,,,,,,,
Civil and Infrastructure Engineering,66,,,,,,,,,,,,,,,,,,
Computational Engineering,59,,,,,,,,,,,,,,,,,,
Computational Engineering and Mechanics,60,,,,,,,,,,,,,,,,,,
Computational Mathematics,57,,,,,,,,,,,,,,,,,,
Computational and Data Science,70,,,,,,,,,,,,,,,,,,
Computational and Data Science for DASA-CIWG,67,,,,,,,,,,,,,,,,,,
Computational and Data Science for DASA-Non CIWG,66,,,,,,,,,,,,,,,,,,
Computer Science,85,,,,,,,,,,,,,,,,,,
Computer Science Engineering,85,,,,,,,,,,,,,,,,,,
Computer Science and Applied Mathematics,78,,,,,,,,,,,,,,,,,,
Computer Science and Artificial Intelligence,88,,,,,,,,,,,,,,,,,,
Computer Science and Biosciences,65,,,,,,,,,,,,,,,,,,
Computer Science and Business,68,,,,,,,,,,,,,,,,,,
Computer Science and Design,70,,,,,,,,,,,,,,,,,,
Computer Science and Economics,67,,,,,,,,,,,,,,,,,,
Computer Science and Engineering,85,,,,,,,,,,,,,,,,,,
Computer Science and Engineering (with Specialization of Data Science and Artificial Intelligence),88,,,,,,,,,,,,,,,,,,
Computer Science and Engineering - Female Only,82,,,,,,,,,,,,,,,,,,
Computer Science and Engineering - Gender Neutral,83,,,,,,,,,,,,,,,,,,
Computer Science and Engineering for DASA-CIWG,80,,,,,,,,,,,,,,,,,,
Computer Science and Engineering for DASA-Non CIWG,78,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with Major in Artificial Intelligence,88,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with Major in Artificial Intelligence for DASA-CIWG,84,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with Major in Artificial Intelligence for DASA-Non CIWG,83,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with Specialization in Cyber Security,85,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with Specialization in Cyber Security for DASA-CIWG,82,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with Specialization in Data Science,80,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Artificial Intelligence,87,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Artificial Intelligence - Female Only,82,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Artificial Intelligence - Gender Neutral,83,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,88,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Artificial Intelligence and Data Science for DASA-CIWG,85,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Artificial Intelligence and Data Science for DASA-Non CIWG,83,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Cyber Security,84,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Cyber Security for DASA-CIWG (4 Years  Bachelor of Technology),82,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Cyber Security for DASA-Non CIWG (4 Years  Bachelor of Technology),81,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Data Science and Analytics,79,,,,,,,,,,,,,,,,,,
Computer Science and Engineering with specialization in Quantum Technologies,75,,,,,,,,,,,,,,,,,,
Computer Science and Social Sciences,63,,,,,,,,,,,,,,,,,,
Data Science and Artificial Intelligence,85,,,,,,,,,,,,,,,,,,
Data Science and Engineering,83,,,,,,,,,,,,,,,,,,
Data Science and Engineering for DASA-CIWG,80,,,,,,,,,,,,,,,,,,
Design,50,,,,,,,,,,,,,,,,,,
Design Engineering,53,,,,,,,,,,,,,,,,,,
Design Engineering for DASA-CIWG,51,,,,,,,,,,,,,,,,,,
Digital Agriculture,47,,,,,,,,,,,,,,,,,,
Earth Sciences,55,,,,,,,,,,,,,,,,,,
Economics,56,,,,,,,,,,,,,,,,,,
Electrical Engineering,78,,,,,,,,,,,,,,,,,,
Electrical Engineering - Female Only,74,,,,,,,,,,,,,,,,,,
Electrical Engineering - Gender Neutral,75,,,,,,,,,,,,,,,,,,
Electrical Engineering for DASA-CIWG,70,,,,,,,,,,,,,,,,,,
Electrical Engineering for DASA-Non CIWG,68,,,,,,,,,,,,,,,,,,
Electrical Engineering with M.Tech. in Power Electronics,72,,,,,,,,,,,,,,,,,,
Electrical Engineering with Specialization In Power System Engineering,70,,,,,,,,,,,,,,,,,,
Electrical and Electronics Engineering,80,,,,,,,,,,,,,,,,,,
Electrical and Electronics Engineering - Female Only,75,,,,,,,,,,,,,,,,,,
Electrical and Electronics Engineering - Gender Neutral,76,,,,,,,,,,,,,,,,,,
Electrical and Electronics Engineering for DASA-CIWG,71,,,,,,,,,,,,,,,,,,
Electrical and Electronics Engineering for DASA-Non CIWG,69,,,,,,,,,,,,,,,,,,
Electronics Engineering,77,,,,,,,,,,,,,,,,,,
Electronics Engineering with specialization in VLSI Design and Technology,74,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering,82,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering (with Specialization of Embedded Systems and Internet of Things),81,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering - Female Only,76,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering - Gender Neutral,77,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering for DASA-CIWG,72,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering for DASA-Non CIWG,70,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design,74,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering with specialization in Artificial Intelligence,78,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering with specialization in Design and Manufacturing,73,,,,,,,,,,,,,,,,,,
Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,75,,,,,,,,,,,,,,,,,,
Electronics and Electrical Communication Engineering,76,,,,,,,,,,,,,,,,,,
Electronics and Electrical Engineering,75,,,,,,,,,,,,,,,,,,
Electronics and Instrumentation Engineering,74,,,,,,,,,,,,,,,,,,
Electronics and Instrumentation Engineering for DASA-CIWG,71,,,,,,,,,,,,,,,,,,
Electronics and Instrumentation Engineering for DASA-Non CIWG,70,,,,,,,,,,,,,,,,,,
Electronics and Telecommunication Engineering,73,,,,,,,,,,,,,,,,,,
Electronics and Telecommunication Engineering for DASA-CIWG,70,,,,,,,,,,,,,,,,,,
Electronics and Telecommunication Engineering for DASA-Non CIWG,68,,,,,,,,,,,,,,,,,,
Electronics and VLSI Engineering,73,,,,,,,,,,,,,,,,,,
Electronics and VLSI Engineering for DASA-CIWG,70,,,,,,,,,,,,,,,,,,
Electronics and VLSI Engineering for DASA-Non CIWG,68,,,,,,,,,,,,,,,,,,
Energy Engineering,65,,,,,,,,,,,,,,,,,,
Energy Engineering for DASA-CIWG,62,,,,,,,,,,,,,,,,,,
Energy Engineering for DASA-Non CIWG,61,,,,,,,,,,,,,,,,,,
Energy and Electrical Vehicle Engineering,64,,,,,,,,,,,,,,,,,,
Engineering Design,50,,,,,,,,,,,,,,,,,,
Engineering Physics,60,,,,,,,,,,,,,,,,,,
Engineering Physics for DASA-CIWG,57,,,,,,,,,,,,,,,,,,
Engineering Physics for DASA-Non CIWG,56,,,,,,,,,,,,,,,,,,
Engineering Science,55,,,,,,,,,,,,,,,,,,
Engineering and Computational Mechanics,60,,,,,,,,,,,,,,,,,,
Engineering and Computational Mechanics for DASA-CIWG,57,,,,,,,,,,,,,,,,,,
Environmental Engineering,66,,,,,,,,,,,,,,,,,,
Environmental Science and Engineering,65,,,,,,,,,,,,,,,,,,
Exploration Geophysics,54,,,,,,,,,,,,,,,,,,
Food Engineering and Technology,58,,,,,,,,,,,,,,,,,,
Food Engineering and Technology - Female Only,55,,,,,,,,,,,,,,,,,,
Food Engineering and Technology - Gender Neutral,56,,,,,,,,,,,,,,,,,,
Food Process Engineering,57,,,,,,,,,,,,,,,,,,
Geoinformatics,53,,,,,,,,,,,,,,,,,,
Geological Technology,52,,,,,,,,,,,,,,,,,,
Geophysical Technology,51,,,,,,,,,,,,,,,,,,
Industrial Chemistry,55,,,,,,,,,,,,,,,,,,
Industrial Design,49,,,,,,,,,,,,,,,,,,
Industrial Design for DASA-CIWG,47,,,,,,,,,,,,,,,,,,
Industrial Engineering and Operations Research,65,,,,,,,,,,,,,,,,,,
Industrial Internet of Things,70,,,,,,,,,,,,,,,,,,
Industrial and Production Engineering,67,,,,,,,,,,,,,,,,,,
Industrial and Systems Engineering,66,,,,,,,,,,,,,,,,,,
Information Technology,80,,,,,,,,,,,,,,,,,,
Information Technology for DASA-CIWG,75,,,,,,,,,,,,,,,,,,
Information Technology for DASA-Non CIWG,73,,,,,,,,,,,,,,,,,,
Information Technology with specialization in Cyber Security,78,,,,,,,,,,,,,,,,,,
Information Technology-Business Informatics,70,,,,,,,,,,,,,,,,,,
Information Technology-Business Informatics for DASA-CIWG,68,,,,,,,,,,,,,,,,,,
Information Technology-Business Informatics for DASA-Non CIWG,67,,,,,,,,,,,,,,,,,,
Instrumentation Engineering,65,,,,,,,,,,,,,,,,,,
Instrumentation and Biomedical Engineering,66,,,,,,,,,,,,,,,,,,
Instrumentation and Control Engineering,64,,,,,,,,,,,,,,,,,,
Instrumentation and Control Engineering for DASA-CIWG,62,,,,,,,,,,,,,,,,,,
Instrumentation and Control Engineering for DASA-Non CIWG,61,,,,,,,,,,,,,,,,,,
Integrated B. Tech.,78,,,,,,,,,,,,,,,,,,
Integrated Circuit Design & Technology,70,,,,,,,,,,,,,,,,,,
Interdisciplinary Sciences,52,,,,,,,,,,,,,,,,,,
Life Science,55,,,,,,,,,,,,,,,,,,
MBBS,95,,,,,,,,,,,,,,,,,,
MME Engineering (4 Years  Bachelor of Technology),60,,,,,,,,,,,,,,,,,,
Manufacturing Science and Engineering,65,,,,,,,,,,,,,,,,,,
Material Science and Engineering,69,,,,,,,,,,,,,,,,,,
Materials Engineering,68,,,,,,,,,,,,,,,,,,
Materials Science and Engineering for DASA-CIWG,65,,,,,,,,,,,,,,,,,,
Materials Science and Metallurgical Engineering,67,,,,,,,,,,,,,,,,,,
Materials Science and Technology,66,,,,,,,,,,,,,,,,,,
Mathematics,60,,,,,,,,,,,,,,,,,,
Mathematics & Computing,72,,,,,,,,,,,,,,,,,,
Mathematics and Computing,73,,,,,,,,,,,,,,,,,,
Mathematics and Computing - Female Only,70,,,,,,,,,,,,,,,,,,
Mathematics and Computing - Gender Neutral,71,,,,,,,,,,,,,,,,,,
Mathematics and Computing Technology,68,,,,,,,,,,,,,,,,,,
Mathematics and Computing for DASA-CIWG,65,,,,,,,,,,,,,,,,,,
Mathematics and Computing for DASA-Non CIWG,64,,,,,,,,,,,,,,,,,,
Mathematics and Data Science,74,,,,,,,,,,,,,,,,,,
Mathematics and Data Science for DASA-CIWG,70,,,,,,,,,,,,,,,,,,
Mathematics and Scientific Computing,65,,,,,,,,,,,,,,,,,,
Mathematics and Scientific Computing for DASA-CIWG,62,,,,,,,,,,,,,,,,,,
Mathematics for DASA-CIWG,60,,,,,,,,,,,,,,,,,,
Mechanical Engineering,80,,,,,,,,,,,,,,,,,,
Mechanical Engineering - Female Only,75,,,,,,,,,,,,,,,,,,
Mechanical Engineering - Gender Neutral,76,,,,,,,,,,,,,,,,,,
Mechanical Engineering for DASA-CIWG,70,,,,,,,,,,,,,,,,,,
Mechanical Engineering for DASA-Non CIWG,68,,,,,,,,,,,,,,,,,,
Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering,77,,,,,,,,,,,,,,,,,,
Mechanical Engineering with specialization in Automotive Engineering,75,,,,,,,,,,,,,,,,,,
Mechanical Engineering with specialization in Design and Manufacturing,74,,,,,,,,,,,,,,,,,,
Mechanical Engineering with specialization in Electric Vehicles,73,,,,,,,,,,,,,,,,,,
Mechanical and Automation Engineering,78,,,,,,,,,,,,,,,,,,
Mechatronics Engineering,77,,,,,,,,,,,,,,,,,,
Mechatronics and Automation Engineering,75,,,,,,,,,,,,,,,,,,
Metallurgical Engineering,70,,,,,,,,,,,,,,,,,,
Metallurgical Engineering and Materials Science,69,,,,,,,,,,,,,,,,,,
Metallurgical and Materials Engineering,68,,,,,,,,,,,,,,,,,,
Metallurgical and Materials Engineering for DASA-CIWG,65,,,,,,,,,,,,,,,,,,
Metallurgical and Materials Engineering for DASA-Non CIWG,63,,,,,,,,,,,,,,,,,,
Metallurgy and Materials Engineering,67,,,,,,,,,,,,,,,,,,
Microelectronics & VLSI Engineering,74,,,,,,,,,,,,,,,,,,
Microelectronics & VLSI Engineering for DASA-CIWG,70,,,,,,,,,,,,,,,,,,
Mineral and Metallurgical Engineering,63,,,,,,,,,,,,,,,,,,
Mining Engineering,58,,,,,,,,,,,,,,,,,,
Mining Engineering for DASA-CIWG,55,,,,,,,,,,,,,,,,,,
Mining Machinery Engineering,54,,,,,,,,,,,,,,,,,,
Naval Architecture and Ocean Engineering,62,,,,,,,,,,,,,,,,,,
Ocean Engineering and Naval Architecture,61,,,,,,,,,,,,,,,,,,
Petroleum Engineering,55,,,,,,,,,,,,,,,,,,
Pharmaceutical Engineering & Technology,57,,,,,,,,,,,,,,,,,,
Physical Science,60,,,,,,,,,,,,,,,,,,
Physics,62,,,,,,,,,,,,,,,,,,
Physics - Female Only,58,,,,,,,,,,,,,,,,,,
Physics - Gender Neutral,59,,,,,,,,,,,,,,,,,,
Physics and Computational Engineering,61,,,,,,,,,,,,,,,,,,
Physics for DASA-CIWG,58,,,,,,,,,,,,,,,,,,
Physics with Specialization,60,,,,,,,,,,,,,,,,,,
Planning,55,,,,,,,,,,,,,,,,,,
Planning - Female Only,52,,,,,,,,,,,,,,,,,,
Planning - Gender Neutral,53,,,,,,,,,,,,,,,,,,
Production Engineering,65,,,,,,,,,,,,,,,,,,
Production Engineering for DASA-CIWG,62,,,,,,,,,,,,,,,,,,
Production Engineering for DASA-Non CIWG,60,,,,,,,,,,,,,,,,,,
Production and Industrial Engineering,63,,,,,,,,,,,,,,,,,,
Production and Industrial Engineering - Female Only,60,,,,,,,,,,,,,,,,,,
Production and Industrial Engineering - Gender Neutral,61,,,,,,,,,,,,,,,,,,
Quantitative Economics and Data Science,62,,,,,,,,,,,,,,,,,,
Quantitative Economics and Data Science - Female Only,59,,,,,,,,,,,,,,,,,,
Quantitative Economics and Data Science - Gender Neutral,60,,,,,,,,,,,,,,,,,,
ROBOTICS & AUTOMATION,75,,,,,,,,,,,,,,,,,,
SUSTAINABLE ENERGY TECHNOLOGIES,64,,,,,,,,,,,,,,,,,,
Smart Manufacturing,65,,,,,,,,,,,,,,,,,,
Software Engineering,85,,,,,,,,,,,,,,,,,,
Space Science and Engineering,72,,,,,,,,,,,,,,,,,,
Space Sciences and Engineering,70,,,,,,,,,,,,,,,,,,
Statistics and Data Science,73,,,,,,,,,,,,,,,,,,
Textile Technology,53,,,,,,,,,,,,,,,,,,
VLSI Design and Technology,74,,,,,,,,,,,,,,,,,,
VLSI Design and Technology for DASA-CIWG,70,,,,,,,,,,,,,,,,,,